Name_lang,ID,SecondaryID,Flags,ChrModelID,OrderIndex,ChrCustomizationCategoryID,OptionType,BarberShopCostModifier,ChrCustomizationID,Requirement,SecondaryOrderIndex
Skin Color,1,1,16,0,0,2,0,1,0,0,0
Face,2,2,0,0,1,2,0,1,0,0,1
Hair Style,3,3,0,0,2,4,0,1,0,0,2
Hair Color,4,4,0,0,3,4,0,1,0,0,3
Facial Hair,5,5,0,0,4,4,0,1,0,0,4
Tattoo Style,6,6,8,0,5,5,0,1,0,0,5
Horn Style,7,7,0,0,6,2,0,1,0,0,6
Blindfolds,8,8,8,0,7,2,0,1,0,0,7
Skin Color,9,9,80,1,2,2,0,10,1,0,1
Face,10,10,128,1,1,2,0,2,2,0,2
Hair Style,11,11,0,1,3,2,0,1,3,0,4
Hair Color,12,12,2,1,4,2,0,1,4,0,5
Beard,13,13,0,1,6,2,0,0.75,5,0,7
Skin Color,14,14,80,2,2,2,0,10,1,0,1
Face,15,15,128,2,1,2,0,2,2,0,2
Hair Style,16,16,0,2,3,2,0,1,3,0,3
Hair Color,17,17,2,2,4,2,0,1,4,0,4
Skin Color,19,19,80,3,2,2,0,10,1,0,1
Face,20,20,128,3,1,2,0,2,2,0,2
Hair Style,21,21,0,3,3,2,0,1,3,0,3
Hair Color,22,22,2,3,4,2,0,1,4,0,4
Beard,23,23,0,3,5,2,0,0.75,5,0,5
Upright,24,24,40,3,24,5,1,10,46,0,24
Skin Color,25,25,80,4,2,2,0,10,1,0,1
Face,26,26,128,4,1,2,0,2,2,0,2
Hair Style,27,27,0,4,3,2,0,1,3,0,3
Hair Color,28,28,2,4,4,2,0,1,4,0,4
Earrings,29,29,8,4,10,3,0,0.75,11,0,10
Skin Color,30,30,80,5,2,16,0,10,1,0,1
Face,31,31,128,5,1,16,0,2,2,0,2
Hair Style,32,32,0,5,3,16,0,1,3,0,3
Hair Color,33,33,2,5,4,16,0,1,4,0,4
Beard,34,34,0,5,6,16,0,0.75,5,0,6
Skin Color,35,35,80,6,2,2,0,10,1,0,1
Face,36,36,128,6,1,2,0,2,2,0,2
Hair Style,37,37,0,6,3,2,0,1,3,0,3
Hair Color,38,38,2,6,4,2,0,1,4,0,4
Skin Color,40,40,80,7,2,2,0,10,1,0,1
Face,41,41,128,7,1,2,0,2,2,0,2
Hair Style,42,42,0,7,3,2,0,1,3,0,3
Hair Color,43,43,2,7,4,2,0,1,4,0,4
Beard,44,44,0,7,7,2,0,0.75,5,0,7
Tattoo Color,46,46,11,7,32,5,0,1,9,0,32
Horns,47,47,8,7,19,3,0,1,7,0,19
Blindfold,48,48,8,7,20,3,0,1,8,0,20
Skin Color,49,49,80,8,2,2,0,10,1,0,1
Face,50,50,128,8,1,2,0,2,2,0,2
Hair Style,51,51,0,8,3,2,0,1,3,0,3
Hair Color,52,52,2,8,4,2,0,1,4,0,4
Markings,53,53,40,8,13,3,0,0.75,13,0,13
Tattoo Color,55,55,11,8,24,5,0,1,9,0,24
Horns,56,56,8,8,20,5,0,1,7,0,20
Blindfold,57,57,8,8,10,3,0,1,8,0,10
Skin Color,58,58,16,9,3,13,0,10,1,0,1
Face,59,59,0,9,1,13,0,2,2,0,3
Hair Style,60,60,0,9,4,13,0,1,3,0,4
Hair Color,61,61,2,9,5,13,0,1,4,0,5
Jaw Features,62,62,40,9,6,13,0,0.75,14,0,6
Skin Color,63,63,16,10,3,13,0,10,1,0,1
Face,64,64,0,10,1,13,0,2,2,0,3
Hair Style,65,65,0,10,4,13,0,1,3,0,4
Hair Color,66,66,2,10,5,13,0,1,4,0,5
Jaw Features,67,67,40,10,7,13,0,0.75,14,0,7
Skin Color,68,68,80,11,2,18,0,10,165,0,1
Horn Style,71,70,0,11,3,18,0,1,16,0,3
Horn Color,72,71,2,11,4,18,0,1,17,0,4
Facial Hair,73,72,0,11,7,18,0,0.75,164,0,7
Skin Color,74,73,80,12,2,18,0,10,165,0,1
Horn Style,77,75,0,12,3,18,0,1,16,0,3
Horn Color,78,76,2,12,4,18,0,1,17,0,4
Hair,79,77,0,12,6,18,0,0.75,15,0,6
Skin Color,80,78,80,13,2,2,0,10,1,0,1
Face,81,79,128,13,1,2,0,2,2,0,2
Hair Style,82,80,0,13,3,2,0,1,3,0,3
Hair Color,83,81,2,13,4,2,0,1,4,0,4
Beard,84,82,0,13,6,2,0,0.75,5,0,6
Skin Color,85,83,80,14,2,2,0,10,1,0,1
Face,86,84,128,14,1,2,0,2,2,0,2
Hair Style,87,85,0,14,3,2,0,1,3,0,3
Hair Color,88,86,2,14,4,2,0,1,4,0,4
Earrings,89,87,8,14,6,2,0,0.75,18,0,6
Skin Color,90,88,80,15,2,2,0,10,1,0,1
Face,91,89,128,15,1,2,0,2,2,0,2
Hair Style,92,90,0,15,3,2,0,1,3,0,3
Hair Color,93,91,2,15,4,2,0,1,4,0,4
Tusks,94,92,0,15,5,2,0,0.75,19,0,5
Skin Color,95,93,80,16,2,2,0,10,1,0,1
Face,96,94,128,16,1,2,0,2,2,0,2
Hair Style,97,95,0,16,3,2,0,1,3,0,3
Hair Color,98,96,2,16,4,2,0,1,4,0,4
Tusks,99,97,0,16,5,2,0,0.75,19,0,5
Skin Color,100,98,80,17,2,2,0,10,1,0,1
Face,101,99,128,17,1,2,0,2,2,0,2
Hair Style,102,100,0,17,3,2,0,1,3,0,3
Hair Color,103,101,2,17,4,2,0,1,4,0,4
Ears,104,102,0,17,10,3,0,0.75,20,0,10
Skin Color,105,103,80,18,2,2,0,10,1,0,1
Face,106,104,128,18,1,2,0,2,2,0,2
Hair Style,107,105,0,18,3,2,0,1,3,0,3
Hair Color,108,106,2,18,4,2,0,1,4,0,4
Ears,109,107,0,18,10,3,0,0.75,20,0,10
Skin Color,110,108,80,19,2,2,0,10,1,0,1
Face,111,109,128,19,1,2,0,2,2,0,2
Hair Style,112,110,0,19,3,2,0,1,3,0,3
Hair Color,113,111,2,19,4,2,0,1,4,0,4
Facial Hair,114,112,0,19,5,2,0,0.75,5,0,5
Tattoo Color,116,114,11,19,12,5,0,1,35,0,12
Horns,117,115,8,19,8,2,0,1,7,0,8
Blindfold,118,116,8,19,9,2,0,1,8,0,9
Skin Color,119,117,80,20,2,2,0,10,1,0,1
Face,120,118,128,20,1,2,0,2,2,0,2
Hair Style,121,119,0,20,3,2,0,1,3,0,3
Hair Color,122,120,2,20,4,2,0,1,4,0,4
Earrings,123,121,72,20,12,3,0,0.75,21,0,12
Tattoo Color,125,123,11,20,24,5,0,1,35,0,24
Horns,126,124,8,20,5,2,0,1,7,0,5
Blindfold,127,125,8,20,7,2,0,1,8,0,7
Skin Color,128,126,80,21,2,2,0,10,1,0,1
Face,129,127,128,21,1,2,0,2,2,0,2
Hair Style,130,128,0,21,3,2,0,1,3,0,3
Hair Color,131,129,2,21,4,2,0,1,4,0,4
Facial Hair,132,130,0,21,5,2,0,0.75,5,0,5
Skin Color,133,131,80,22,2,2,0,10,1,0,1
Face,134,132,128,22,1,2,0,2,2,0,2
Hair Style,135,133,0,22,3,2,0,1,3,0,3
Hair Color,136,134,2,22,4,2,0,1,4,0,4
Horns,137,135,0,22,5,2,0,0.75,23,0,5
Skin Color,138,136,16,23,1,2,0,1,1,0,1
Face,139,137,0,23,2,2,0,1,2,0,2
Hair Style,140,138,0,23,3,4,0,1,3,0,3
Hair Color,141,139,2,23,4,4,0,1,4,0,4
Hair Style,142,140,0,24,1,4,0,1,3,0,1
Hair Color,143,141,2,24,2,4,0,1,4,0,2
Skin Color,144,142,16,25,1,2,0,1,1,0,1
Hair Style,145,143,0,25,2,4,0,1,3,0,2
Hair Color,146,144,2,25,3,4,0,1,4,0,3
Skin Color,147,145,16,26,1,2,0,1,1,0,1
Hair Style,148,146,0,26,2,4,0,1,3,0,2
Hair Color,149,147,2,26,3,4,0,1,4,0,3
Skin Color,150,148,16,27,1,2,0,1,1,0,1
Face,151,149,0,27,2,2,0,1,2,0,2
Hair Style,152,150,0,27,3,4,0,1,3,0,3
Hair Color,153,151,2,27,4,4,0,1,4,0,4
Hair Style,154,152,0,28,1,4,0,1,3,0,1
Hair Color,155,153,2,28,2,4,0,1,4,0,2
Skin Color,156,154,16,29,1,2,0,1,1,0,1
Face,157,155,0,29,2,2,0,1,2,0,2
Hair Style,158,156,0,29,3,4,0,1,3,0,3
Hair Color,159,157,2,29,4,4,0,1,4,0,4
Hair Style,160,158,0,30,1,4,0,1,3,0,1
Hair Color,161,159,2,30,2,4,0,1,4,0,2
Skin Color,162,160,16,31,1,2,0,1,1,0,1
Face,163,161,0,31,2,2,0,1,2,0,2
Hair Style,164,162,0,31,3,4,0,1,3,0,3
Hair Color,165,163,2,31,4,4,0,1,4,0,4
Facial Hair,166,164,0,31,5,4,0,1,5,0,5
Hair Style,167,165,0,32,1,4,0,1,3,0,1
Hair Color,168,166,2,32,2,4,0,1,4,0,2
Skin Color,169,167,16,33,1,2,0,1,1,0,1
Face,170,168,0,33,2,2,0,1,2,0,2
Hair Style,171,169,0,33,3,4,0,1,3,0,3
Hair Color,172,170,2,33,4,4,0,1,4,0,4
Facial Hair,173,171,0,33,5,4,0,1,5,0,5
Hair Style,174,172,0,34,1,4,0,1,3,0,1
Hair Color,175,173,2,34,2,4,0,1,4,0,2
Skin Color,176,174,16,35,1,2,0,1,1,0,1
Face,177,175,0,35,2,2,0,1,2,0,2
Hair Style,178,176,0,35,3,4,0,1,3,0,3
Hair Color,179,177,2,35,4,4,0,1,4,0,4
Facial Hair,180,178,0,35,5,4,0,1,5,0,5
Hair Style,181,179,0,36,1,4,0,1,3,0,1
Hair Color,182,180,2,36,2,4,0,1,4,0,2
Skin Color,183,181,16,37,1,2,0,1,1,0,1
Face,184,182,0,37,2,2,0,1,2,0,2
Hair Style,185,183,0,37,3,4,0,1,3,0,3
Hair Color,186,184,2,37,4,4,0,1,4,0,4
Facial Hair,187,185,0,37,5,4,0,1,5,0,5
Hair Style,188,186,0,38,1,4,0,1,3,0,1
Hair Color,189,187,2,38,2,4,0,1,4,0,2
Skin Color,190,188,16,39,1,2,0,1,1,0,1
Hair Style,191,189,0,39,2,4,0,1,3,0,2
Hair Color,192,190,2,39,3,4,0,1,4,0,3
Facial Hair,193,191,0,39,4,4,0,1,5,0,4
Hair Style,194,192,0,40,2,4,0,1,3,0,2
Hair Color,195,193,2,40,3,4,0,1,4,0,3
Skin Color,196,194,16,41,1,2,0,1,1,0,1
Face,197,195,0,41,2,2,0,1,2,0,2
Hair Style,198,196,0,41,3,4,0,1,3,0,3
Hair Color,199,197,2,41,4,4,0,1,4,0,4
Facial Hair,200,198,0,41,5,4,0,1,5,0,5
Hair Style,201,199,0,42,1,4,0,1,3,0,1
Hair Color,202,200,2,42,2,4,0,1,4,0,2
Fur Color,203,201,66,43,2,20,0,10,1,0,1
Face,204,202,128,43,1,20,0,2,2,0,2
Hair Style,205,203,0,43,3,20,0,1,3,0,3
Facial Hair,207,205,0,43,4,20,0,0.75,5,0,4
Fur Color,208,206,66,44,2,20,0,10,1,0,1
Face,209,207,128,44,1,20,0,2,2,0,2
Hair Style,210,208,0,44,3,20,0,1,3,0,3
Ears,212,210,8,44,5,20,0,0.75,22,0,5
Skin Color,213,211,16,45,2,2,0,1,1,0,2
Face,214,212,0,45,1,2,0,1,2,0,1
Hair Style,215,213,0,45,3,2,0,1,3,0,3
Hair Color,216,214,2,45,4,2,0,1,4,0,4
Facial Hair,217,215,0,45,5,2,0,1,5,0,5
Skin Color,218,216,16,46,2,2,0,1,1,0,2
Face,219,217,0,46,1,2,0,1,2,0,1
Hair Style,220,218,0,46,3,2,0,1,3,0,3
Hair Color,221,219,2,46,4,2,0,1,4,0,4
Hair Style,230,227,0,48,3,14,0,1,3,0,3
Hair Color,231,228,2,48,4,14,0,1,4,0,4
Earrings,232,229,8,48,6,14,0,0.75,26,0,6
Skin Color,233,230,16,53,2,2,0,10,1,0,1
Face,234,231,0,53,1,2,0,2,2,0,2
Hair Style,235,232,0,53,3,2,0,1,3,0,3
Hair Color,236,233,2,53,4,2,0,1,4,0,4
Earrings,237,234,8,53,5,2,0,0.75,44,0,5
Skin Color,239,236,16,54,2,2,0,10,1,0,1
Face,240,237,0,54,1,2,0,2,2,0,2
Hair Style,241,238,0,54,3,2,0,1,3,0,3
Hair Color,242,239,2,54,4,2,0,1,4,0,4
Earrings,243,240,8,54,5,2,0,0.75,43,0,5
Horn Style,247,244,0,55,3,2,0,1,39,0,3
Horn Markings,248,245,2,55,4,2,1,1,40,0,4
Horn Style,254,250,0,56,5,2,0,1,39,0,5
Horn Markings,255,251,2,56,6,2,1,1,40,0,6
Hair,256,252,0,56,3,2,0,0.75,38,0,3
Skin Color,259,254,80,57,2,2,0,10,1,0,1
Face,260,255,128,57,1,2,0,2,2,0,2
Hair Style,261,256,0,57,3,2,0,1,3,0,3
Hair Color,262,257,2,57,4,2,0,1,4,0,4
Facial Hair,263,258,0,57,5,2,0,0.75,5,0,5
Skin Color,264,259,80,58,2,2,0,10,1,0,1
Face,265,260,128,58,1,2,0,2,2,0,2
Hair Style,266,261,0,58,3,2,0,1,3,0,3
Hair Color,267,262,2,58,4,2,0,1,4,0,4
Earrings,268,263,8,58,6,2,0,0.75,41,0,6
Skin Color,269,264,16,59,2,2,0,10,1,0,1
Face,270,265,0,59,1,2,0,2,2,0,2
Hair Style,271,266,0,59,3,2,0,1,3,0,3
Hair Color,272,267,2,59,4,2,0,1,4,0,4
Facial Hair,273,268,0,59,5,2,0,0.75,5,0,5
Rune,275,270,8,59,8,2,0,1,25,0,8
Skin Color,276,271,16,60,2,2,0,10,1,0,1
Face,277,272,0,60,1,2,0,2,2,0,2
Hair Style,278,273,0,60,3,2,0,1,3,0,3
Hair Color,279,274,2,60,4,2,0,1,4,0,4
Horns,280,275,0,60,5,2,0,0.75,24,0,5
Rune,282,277,8,60,7,2,0,1,25,0,7
Skin Color,283,278,16,61,2,2,0,10,1,0,1
Face,284,279,0,61,1,2,0,2,2,0,2
Hair Style,285,280,0,61,3,2,0,1,3,0,3
Hair Color,286,281,2,61,4,2,0,1,4,0,4
Tusks,288,283,0,61,6,2,0,1,29,0,6
Piercings,289,284,8,61,7,3,0,1,30,0,7
Skin Color,290,285,16,62,2,2,0,10,1,0,1
Face,291,286,0,62,1,2,0,2,2,0,2
Hair Style,292,287,0,62,3,2,0,1,3,0,3
Hair Color,293,288,2,62,4,2,0,1,4,0,4
Ear Gauge,294,289,8,62,11,3,0,0.75,30,0,11
Tusks,296,291,0,62,5,2,0,1,29,0,5
Earrings,297,292,8,62,10,3,1,1,31,0,10
Skin Color,298,293,16,63,2,2,0,10,1,0,1
Face,299,294,0,63,1,2,0,2,2,0,2
Hair Style,300,295,0,63,3,2,0,1,3,0,3
Hair Color,301,296,2,63,4,2,0,1,4,0,4
Beard,302,297,8,63,6,2,0,0.75,5,0,6
Skin Color,303,298,16,64,2,2,0,10,1,0,1
Face,304,299,0,64,1,2,0,2,2,0,2
Hair Style,305,300,0,64,3,2,0,1,3,0,3
Hair Color,306,301,2,64,4,2,0,1,4,0,4
Earrings,308,303,8,64,6,2,0,1,155,0,6
Necklace,309,304,8,64,7,2,0,1,156,0,7
Skin Color,310,305,16,65,1,2,0,1,1,0,1
Face,311,306,0,65,2,2,0,1,2,0,2
Hair Style,312,307,0,65,3,4,0,0,3,0,3
Hair Color,313,308,2,65,4,4,0,1,4,0,4
Facial Hair,314,309,0,65,5,4,0,1,5,0,5
Skin Color,315,310,16,66,1,2,0,1,1,0,1
Hair Color,316,311,2,66,2,4,0,1,4,0,2
Facial Hair,317,312,0,66,3,4,0,1,5,0,3
Skin Color,318,313,16,67,2,16,0,10,1,0,1
Face,319,314,0,67,1,16,0,2,2,0,2
Hair Style,320,315,0,67,3,16,0,1,3,0,3
Hair Color,321,316,2,67,4,16,0,1,4,0,4
Facial Hair,322,317,0,67,5,16,0,0.75,5,0,5
Tattoo,324,319,8,67,6,16,0,1,47,0,6
Skin Color,325,320,16,68,2,2,0,10,1,0,1
Face,326,321,0,68,1,2,0,2,2,0,2
Hair Style,327,322,0,68,3,2,0,1,3,0,3
Hair Color,328,323,2,68,4,2,0,1,4,0,4
Fur Color,331,326,16,69,2,2,0,10,162,0,1
Ears,336,329,8,69,4,2,0,0.75,161,0,4
Snout,338,331,8,69,6,2,0,1,160,0,6
Fur Color,339,332,16,70,2,2,0,10,162,0,1
Ears,344,335,8,70,4,2,0,0.75,161,0,4
Snout,346,337,8,70,6,2,0,1,160,0,6
Skin Color,347,338,16,71,2,15,0,10,50,0,1
Hair Style,350,340,0,71,3,15,0,1,3,0,3
Hair Color,351,341,2,71,4,15,0,1,4,0,4
Beard,352,342,0,71,5,15,0,0.75,5,0,5
Hunched,353,343,40,71,30,1,1,10,49,0,30
Skin Color,354,344,16,72,2,15,0,10,50,0,1
Hair Style,357,346,0,72,3,15,0,1,3,0,3
Hair Color,358,347,2,72,4,15,0,1,4,0,4
Skin Color,360,349,80,73,2,2,0,1,1,0,1
Face,361,350,128,73,1,2,0,2,2,0,2
Hair Style,362,351,0,73,3,2,0,1,3,0,3
Hair Color,363,352,2,73,4,2,0,1,4,0,4
Facial Hair,364,353,0,73,5,2,0,0.75,5,0,5
Arm Upgrade,366,355,0,73,10,1,0,1,157,0,10
Leg Upgrade,367,356,0,73,11,1,1,1,158,0,11
Skin Color,368,357,80,74,2,2,0,1,1,0,1
Face,369,358,128,74,1,2,0,2,2,0,2
Hair Style,370,359,0,74,3,2,0,1,3,0,3
Hair Color,371,360,2,74,4,2,0,1,4,0,4
Arm Upgrade,374,362,0,74,10,1,0,1,157,0,10
Leg Upgrade,375,363,0,74,11,1,1,1,158,0,11
Tattoo,376,45,41,7,31,5,0,1,6,0,31
Tattoo,377,54,9,8,23,5,0,1,6,0,23
Face,378,69,128,11,1,18,0,2,177,0,2
Face,379,74,128,12,1,18,0,2,177,0,2
Tattoo,380,113,9,19,11,5,0,1,34,0,11
Tattoo,381,122,9,20,23,5,0,1,34,0,23
Piercings,382,220,8,46,5,3,0,1,180,0,5
Skin Color,383,221,16,47,2,14,0,10,171,0,1
