Name_lang,ID,SecondaryID,Flags,ChrModelID,OrderIndex,ChrCustomizationCategoryID,OptionType,BarberShopCostModifier,ChrCustomizationID,Requirement,SecondaryOrderIndex
Face,384,222,0,47,1,14,0,2,179,0,2
Hair Style,385,223,0,47,3,14,0,1,173,0,3
Beard,386,224,0,47,5,14,0,0.75,172,0,5
Skin Color,387,225,16,48,2,14,0,10,171,0,1
Face,388,226,0,48,1,14,0,2,179,0,2
Tattoo,389,235,9,53,6,1,0,1,42,0,6
Tattoo,390,241,9,54,6,1,0,1,42,0,6
Skin Color,391,242,16,55,2,2,0,10,169,0,1
Face,392,243,0,55,1,2,0,2,178,0,2
Facial Hair,393,246,0,55,5,2,0,0.75,170,0,5
Body Paint Color,394,247,11,55,9,5,0,1,37,0,9
Skin Color,395,248,16,56,2,2,0,10,169,0,1
Face,396,249,0,56,1,2,0,2,178,0,2
Body Paint Color,397,253,11,56,10,5,0,1,37,0,10
Tattoo,398,269,9,59,6,5,0,1,36,0,6
Tattoo,399,276,9,60,6,5,0,1,36,0,6
Tattoo,400,282,9,61,5,5,0,1,32,0,5
Tattoo,401,290,9,62,20,5,0,1,32,0,20
Piercings,403,318,8,67,7,16,0,1,52,0,7
Piercings,404,324,8,68,6,2,0,0.75,167,0,6
Tattoo,405,325,8,68,5,2,0,1,48,0,5
Face,406,327,0,69,1,2,0,2,176,0,2
Hair Style,407,328,0,69,3,2,0,1,174,0,3
Pattern,408,330,9,69,20,1,0,1,153,0,20
Face,409,333,0,70,1,2,0,2,176,0,2
Hair Style,410,334,0,70,3,2,0,1,174,0,3
Pattern,411,336,9,70,5,1,0,1,153,0,5
Face,412,339,0,71,1,15,0,2,175,0,2
Face,413,345,0,72,1,15,0,2,175,0,2
Earrings,414,348,8,72,6,15,0,0.75,166,0,6
Modification,415,354,0,73,6,2,0,1,159,0,6
Modification,416,361,0,74,5,2,0,1,159,0,5
Eye Color,463,364,2,1,11,3,0,1,2,0,11
Eye Color,464,365,2,2,8,2,0,1,2,0,8
Piercings,501,366,8,2,21,3,0,0.75,10,0,21
Necklace,510,367,8,2,22,3,0,1,10,0,22
Makeup,516,368,40,2,20,3,0,1,2,0,20
Face Shape,525,369,0,1,8,2,0,1,2,0,3
Face Shape,526,370,0,2,7,2,0,1,2,0,7
Eye Color,534,371,2,9,8,13,0,1,5,0,8
Eye Color,535,372,2,10,8,13,0,1,5,0,8
Eye Color,544,373,2,5,7,16,0,1,2,0,7
Eye Color,545,374,2,6,6,2,0,1,2,0,6
Eye Color,548,375,2,13,8,2,0,1,2,0,8
Eye Color,549,376,2,14,5,2,0,1,2,0,5
Eye Color,552,377,2,17,6,2,0,1,2,0,6
Eye Color,553,378,2,18,6,2,0,1,2,0,6
Face Features,559,382,32,10,6,13,0,0.75,14,0,6
Face Features,563,386,32,9,7,13,0,0.75,14,0,7
Bear Form,565,387,8,7,40,6,0,1,0,0,40
Bear Form,566,388,8,8,30,6,0,1,0,0,30
Skin Type,567,389,0,9,2,13,0,10,1,0,2
Skin Type,568,390,0,10,2,13,0,10,1,0,2
Eye Color,571,391,2,19,13,2,0,1,2,0,13
Eye Color,572,392,2,20,6,2,0,1,2,0,6
Necklace,575,394,8,20,13,3,0,0.75,5,0,13
Eye Color,578,395,2,57,6,2,0,1,2,0,6
Eye Color,579,396,2,58,5,2,0,1,2,0,5
Ears,582,397,8,19,6,2,0,1,1,0,6
Ears,583,398,8,20,11,3,0,1,1,0,11
Secondary Skin Color,585,399,0,57,7,1,0,1,1,0,7
Secondary Hair Color,586,400,0,57,8,1,0,1,4,0,8
Secondary Skin Color,588,401,0,58,7,1,0,1,1,0,7
Secondary Hair Color,589,402,0,58,8,1,0,1,4,0,8
Earrings,600,405,8,5,10,17,0,1,5,0,10
Earrings,601,406,72,6,7,2,0,1,5,0,7
Nose Ring,604,407,8,5,11,17,0,1,5,0,11
Piercings,605,408,8,6,8,2,0,1,5,0,8
Tattoo Color,607,409,10,6,10,5,0,1,1,0,10
Tattoo,608,410,40,6,9,5,0,1,1,0,9
Tattoo Color,610,411,10,5,21,5,0,1,1,0,21
Tattoo,611,412,40,5,20,5,0,1,1,0,20
Eye Color,614,413,2,67,8,16,0,1,2,0,8
Eye Color,615,414,2,68,7,2,0,1,2,0,7
Eye Color,618,415,2,21,6,2,0,1,2,0,6
Eye Color,619,416,2,22,6,2,0,1,2,0,6
Eye Color,622,417,2,43,6,20,0,1,2,0,6
Eye Color,623,418,2,44,6,20,0,1,2,0,6
Cat Form,624,419,8,8,31,7,0,1,0,0,31
Cat Form,625,420,8,7,41,7,0,1,0,0,41
Bear Form,626,421,8,43,50,6,0,1,0,0,50
Bear Form,627,422,8,44,7,6,0,1,0,0,7
Cat Form,628,423,8,43,51,7,0,1,0,0,51
Cat Form,629,424,8,44,8,7,0,1,0,0,8
Bracelets,631,425,9,20,27,5,0,0.75,5,0,27
Aquatic Form,632,426,8,44,9,9,0,1,0,0,9
Aquatic Form,633,427,8,43,52,9,0,1,0,0,52
Aquatic Form,634,428,8,8,32,9,0,1,0,0,32
Aquatic Form,635,429,8,7,42,9,0,1,0,0,42
Travel Form,636,430,8,44,10,10,0,1,0,0,10
Travel Form,637,431,8,43,53,10,0,1,0,0,53
Travel Form,638,432,8,8,33,10,0,1,0,0,33
Travel Form,639,433,8,7,43,10,0,1,0,0,43
Flight Form,640,434,8,44,11,11,0,1,0,0,11
Flight Form,641,435,8,43,54,11,0,1,0,0,54
Flight Form,642,436,8,8,34,11,0,1,0,0,34
Flight Form,643,437,8,7,44,11,0,1,0,0,44
Eye Color,646,438,2,11,10,19,0,1,2,0,10
Eye Color,647,439,2,12,7,18,0,1,2,0,7
Earrings,649,440,8,12,12,19,0,0.75,5,0,12
Necklace,651,441,8,12,14,19,0,0.75,5,0,14
Necklace,653,442,8,11,14,19,0,0.75,5,0,14
Headdress,655,443,40,12,11,19,0,0.75,5,0,11
Headdress,657,444,40,11,12,19,0,0.75,5,0,12
Nose Ring,659,445,8,12,13,19,0,0.75,5,0,13
Nose Ring,661,446,8,11,13,19,0,0.75,5,0,13
Body Paint,662,447,8,12,20,5,0,1,1,0,20
Body Paint,663,448,8,11,20,5,0,1,1,0,20
Face Paint,666,451,40,12,10,19,0,1,1,0,10
Face Paint,667,452,40,11,11,19,0,1,1,0,11
Paint Color,668,453,10,12,21,5,0,1,1,0,21
Paint Color,669,454,10,11,21,5,0,1,1,0,21
Hair,671,455,0,11,6,18,0,0.75,164,0,6
Foremane,672,456,32,11,5,18,0,0.75,164,0,5
Foremane,673,457,32,12,5,18,0,0.75,15,0,5
Ears,675,458,8,43,5,20,0,0.75,5,0,5
Eye Color,682,459,66,7,24,3,0,1,2,0,24
Eye Color,683,460,66,8,12,3,0,1,2,0,12
Eye Color,686,461,2,63,7,2,0,1,2,0,7
Eye Color,687,462,2,64,5,2,0,1,2,0,5
Tail,689,463,0,22,20,1,0,2,1,0,20
Tail,691,464,0,21,20,1,0,2,1,0,20
Tendrils,695,465,0,21,10,3,0,1,5,0,10
Tendrils,697,466,0,22,10,2,0,1,5,0,7
Circlet,699,467,40,22,8,2,1,0.75,5,0,8
Hair Decoration,701,468,8,22,9,2,0,0.75,5,0,9
Circlet,703,469,40,21,7,2,1,0.75,5,0,7
Horn Decoration,705,470,8,21,8,2,0,0.75,5,0,8
Mustache,706,471,0,63,5,2,0,0.75,5,0,5
Earrings,708,472,8,8,16,3,0,0.75,5,0,16
Necklace,710,473,8,8,18,3,0,0.75,5,0,18
Nose Ring,712,474,8,8,17,3,0,0.75,5,0,17
Headdress,714,475,40,8,15,3,0,0.75,5,0,15
Vines,724,476,40,8,5,2,1,0.75,5,0,5
Vine Color,726,477,10,8,6,2,0,0.75,5,0,6
Vines,728,478,40,7,25,3,1,0.75,5,0,25
Vine Color,730,479,10,7,26,3,0,0.75,5,0,26
Ears,732,480,0,8,8,2,0,2,1,0,8
Ears,734,481,0,7,22,3,0,2,1,0,22
Eyebrows,736,482,0,8,7,2,0,0.75,1,0,7
Eyebrows,738,483,0,7,21,3,0,0.75,5,0,21
Sideburns,739,484,0,7,5,2,0,0.75,5,0,5
Mustache,740,485,0,7,6,2,0,0.75,5,0,6
Scars,742,486,40,7,23,3,0,1,1,0,23
Scars,744,487,40,8,11,3,0,1,1,0,11
Markings Color,745,488,10,8,14,3,0,1,4,0,14
Eye Color,747,489,2,47,7,14,0,1,2,0,7
Eye Color,750,491,2,48,5,14,0,1,2,0,5
Tail,751,492,0,48,7,1,0,10,171,0,7
Mustache,752,493,0,47,4,14,0,0.75,172,0,4
Eyebrows,753,494,0,47,6,14,0,0.75,172,0,6
Eye Color,756,495,2,15,6,2,0,1,2,0,6
Eye Color,757,496,2,16,6,2,0,1,2,0,6
Piercing,759,497,8,16,13,3,0,0.75,5,0,13
Piercing,761,498,8,15,13,3,0,0.75,5,0,13
Earrings,764,499,8,15,12,3,0,0.75,5,0,12
Earrings,766,500,8,16,12,3,0,0.75,5,0,12
Face Paint,767,501,40,15,10,3,0,0.75,19,0,10
Face Paint Color,768,502,10,15,11,3,0,0.75,4,0,11
Body Paint,769,503,8,15,20,1,0,0.75,19,0,20
Body Paint Color,770,504,10,15,21,1,0,0.75,4,0,21
Face Paint,771,505,40,16,10,3,0,0.75,19,0,10
Face Paint Color,772,506,10,16,11,3,0,0.75,4,0,11
Body Paint,773,507,8,16,20,1,0,0.75,19,0,20
Body Paint Color,774,508,10,16,21,1,0,0.75,4,0,21
Jewelry Color,776,509,10,20,26,5,0,0.75,5,0,26
Jewelry Color,778,510,2,22,11,1,0,0.75,1,0,21
Jewelry Color,782,511,2,21,12,3,0,0.75,1,0,12
Mustache,783,512,0,13,5,2,0,0.75,5,0,5
Eyebrows,784,513,0,13,7,2,0,0.75,5,0,7
Earring Color,786,514,10,14,7,2,0,0.75,18,0,7
Eye Color,794,515,2,73,7,2,0,1,2,0,7
Eye Color,795,516,2,74,6,2,0,1,2,0,6
Paint,797,517,2,73,12,1,0,1,1,0,12
Paint,799,518,2,74,12,1,0,1,1,0,12
Flower,801,519,40,11,16,19,1,0.75,5,0,16
Jewelry Color,803,520,10,11,15,19,0,0.75,5,0,15
Jewelry Color,805,521,2,12,15,19,0,0.75,5,0,15
Nose,806,522,0,17,12,3,0,0.75,20,0,12
Chin,807,523,0,17,8,2,0,0.75,20,0,8
Nose,808,524,0,18,12,3,0,0.75,20,0,12
Chin,809,525,0,18,8,2,0,0.75,20,0,8
Earrings,811,526,72,18,11,3,0,0.75,20,0,11
Nose Ring,813,527,104,18,13,3,0,0.75,20,0,13
Earrings,815,528,72,17,11,3,0,0.75,20,0,11
Nose Ring,817,529,104,17,13,3,0,0.75,20,0,13
Jewelry Color,819,530,10,17,14,3,0,0.75,4,0,14
Jewelry Color,821,531,10,18,14,3,0,0.75,4,0,14
Eye Color,824,532,2,3,7,2,0,1,2,0,7
Eye Color,825,533,2,4,5,2,0,1,2,0,5
Scars,826,534,40,3,10,3,0,1,1,0,10
Tattoo,827,535,41,3,21,5,0,1,1,0,21
War Paint,828,536,40,3,22,5,0,1,1,0,22
War Paint Color,829,537,10,3,23,5,0,1,1,0,23
Scars,830,538,40,4,6,2,0,1,1,0,6
Tattoo,831,539,41,4,20,5,0,1,1,0,20
War Paint,832,540,40,4,21,5,0,1,1,0,21
War Paint Color,833,541,10,4,22,5,0,1,1,0,22
Earrings,836,542,8,3,12,3,0,0.75,5,0,12
Necklace,841,544,8,4,12,3,0,0.75,11,0,12
Flower,842,545,40,12,16,19,1,0.75,5,0,16
Eye Color,845,546,2,59,10,2,0,1,2,0,10
Eye Color,846,547,2,60,8,2,0,1,2,0,8
Nose Ring,847,548,8,4,11,3,0,0.75,11,0,11
Tendrils,848,549,0,59,7,2,0,1,5,0,7
Eyebrows,849,550,0,59,9,2,0,0.75,5,0,9
Eye Color,852,551,2,69,7,2,0,1,2,0,7
Eye Color,853,552,2,70,7,2,0,1,2,0,7
Earrings,854,553,8,69,8,2,1,0.75,161,0,8
Earrings,855,554,8,70,8,2,1,0.75,161,0,8
Eye Color,858,555,2,53,7,2,0,1,2,0,7
Eye Color,859,556,2,54,7,2,0,1,2,0,7
Eye Color,862,557,2,55,7,2,0,1,2,0,7
Eye Color,863,558,2,56,4,2,0,1,2,0,4
Earrings,864,559,0,56,8,2,1,0.75,5,0,8
Body Paint,865,560,9,55,8,5,0,1,37,0,8
Body Paint,866,561,9,56,9,5,0,1,37,0,9
Eye Color,869,562,2,61,8,2,0,1,2,0,8
Eye Color,870,563,2,62,6,2,0,1,2,0,6
Necklace,871,564,8,62,13,3,0,0.75,31,0,13
Piercings,872,565,8,62,12,3,0,0.75,31,0,12
Ear Gauge,873,566,8,61,9,3,0,1,30,0,9
Tusks,874,567,8,3,14,3,0,2,5,0,14
Nose Ring,875,568,8,3,13,3,0,0.75,5,0,13
Sideburns,876,569,0,3,6,2,0,0.75,5,0,6
Grime,877,570,40,3,11,3,0,0.75,5,0,11
Eye Color,880,571,2,71,7,15,0,1,1,0,7
Eye Color,881,572,2,72,5,15,0,1,1,0,5
Sideburns,882,573,0,71,6,15,0,0.75,5,0,6
Tusks,883,574,8,71,23,3,0,2,2,0,23
Earrings,884,575,8,71,21,3,0,0.75,5,0,21
Piercings,885,576,8,71,22,3,0,0.75,5,0,22
Nose Ring,886,577,8,72,7,15,0,0.75,11,0,7
Necklace,887,578,8,72,8,15,0,0.75,11,0,8
Mustache,888,579,0,1,5,2,0,0.75,5,0,6
Sideburns,889,580,0,1,7,2,0,0.75,5,0,9
Eyebrows,890,581,0,1,10,3,0,0.75,5,0,10
Armbands,891,582,8,20,25,5,0,0.75,5,0,25
Jewelry Color,892,583,10,58,9,2,0,0.75,5,0,9
Bear Form,893,584,8,11,50,6,0,1,0,0,50
Bear Form,894,585,8,12,50,6,0,1,0,0,50
Bear Form,895,586,8,15,22,6,0,1,0,0,22
Bear Form,896,587,8,16,22,6,0,1,0,0,22
Bear Form,897,588,8,55,10,6,0,1,0,0,10
Bear Form,898,589,8,56,11,6,0,1,0,0,11
Bear Form,899,590,8,61,10,6,0,1,0,0,10
Bear Form,900,591,8,62,21,6,0,1,0,0,21
Bear Form,901,592,8,63,8,6,0,1,0,0,8
Bear Form,902,593,8,64,9,6,0,1,0,0,9
Cat Form,903,594,8,11,51,7,0,1,0,0,51
Cat Form,904,595,8,12,51,7,0,1,0,0,51
Cat Form,905,596,8,15,23,7,0,1,0,0,23
Cat Form,906,597,8,16,23,7,0,1,0,0,23
Cat Form,907,598,8,55,12,7,0,1,0,0,12
Cat Form,908,599,8,56,12,7,0,1,0,0,12
Cat Form,909,600,8,61,11,7,0,1,0,0,11
Cat Form,910,601,8,62,22,7,0,1,0,0,22
Cat Form,911,602,8,63,9,7,0,1,0,0,9
Cat Form,912,603,8,64,10,7,0,1,0,0,10
Moonkin Form,922,604,8,63,10,12,0,1,0,0,10
Moonkin Form,923,605,8,64,11,12,0,1,0,0,11
Moonkin Form,924,606,8,7,45,12,0,1,0,0,45
Moonkin Form,925,607,8,8,35,12,0,1,0,0,35
Moonkin Form,926,608,8,11,52,12,0,1,0,0,52
Moonkin Form,927,609,8,12,52,12,0,1,0,0,52
Moonkin Form,928,610,8,15,24,12,0,1,0,0,24
Moonkin Form,929,611,8,16,24,12,0,1,0,0,24
Moonkin Form,930,612,8,43,13,12,0,1,0,0,13
Moonkin Form,931,613,8,44,12,12,0,1,0,0,12
Moonkin Form,932,614,8,55,11,12,0,1,0,0,11
Moonkin Form,933,615,8,56,13,12,0,1,0,0,13
Moonkin Form,934,616,8,61,12,12,0,1,0,0,12
Moonkin Form,935,617,8,62,23,12,0,1,0,0,23
Mustache,936,618,0,5,5,16,0,0.75,5,0,5
Eyebrows,937,619,0,5,12,16,0,0.75,5,0,12
Aquatic Form,938,620,8,11,53,9,0,1,0,0,53
Aquatic Form,939,621,8,12,53,9,0,1,0,0,53
Aquatic Form,940,622,8,15,25,9,0,1,0,0,25
Aquatic Form,941,623,8,16,25,9,0,1,0,0,25
Aquatic Form,942,624,8,55,13,9,0,1,0,0,13
Aquatic Form,943,625,8,56,14,9,0,1,0,0,14
Aquatic Form,944,626,8,61,13,9,0,1,0,0,13
Aquatic Form,945,627,8,62,24,9,0,1,0,0,24
Aquatic Form,946,628,8,63,11,9,0,1,0,0,11
Aquatic Form,947,629,8,64,12,9,0,1,0,0,12
Travel Form,948,630,8,11,54,10,0,1,0,0,54
Travel Form,949,631,8,12,54,10,0,1,0,0,54
Travel Form,950,632,8,15,26,10,0,1,0,0,26
Travel Form,951,633,8,16,26,10,0,1,0,0,26
Travel Form,952,634,8,55,14,10,0,1,0,0,14
Travel Form,953,635,8,56,15,10,0,1,0,0,15
Travel Form,954,636,8,61,14,10,0,1,0,0,14
Travel Form,955,637,8,62,25,10,0,1,0,0,25
Travel Form,956,638,8,63,12,10,0,1,0,0,12
Travel Form,957,639,8,64,13,10,0,1,0,0,13
Flight Form,958,640,8,11,55,11,0,1,0,0,55
Flight Form,959,641,8,12,55,11,0,1,0,0,55
Flight Form,960,642,8,15,27,11,0,1,0,0,27
Flight Form,961,643,8,16,27,11,0,1,0,0,27
Flight Form,962,644,8,55,15,11,0,1,0,0,15
Flight Form,963,645,8,56,16,11,0,1,0,0,16
Flight Form,964,646,8,61,15,11,0,1,0,0,15
Flight Form,965,647,8,62,26,11,0,1,0,0,26
Flight Form,966,648,8,63,13,11,0,1,0,0,13
Flight Form,967,649,8,64,14,11,0,1,0,0,14
Skin Color,968,650,16,40,1,2,0,1,1,0,1
Features,969,651,0,40,4,4,0,1,5,0,4
Eyebrows,970,652,0,2,5,2,0,0.75,5,0,5
